"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-29T19:25:00.000Z","711.24","711.32","710.87","710.87","-0.0506","-0.0546","481,732"
"2026-04-29T19:30:00.000Z","710.86","710.90","710.08","710.36","-0.0717","-0.0758","608,073"
"2026-04-29T19:35:00.000Z","710.36","711.01","710.25","710.97","0.0859","0.0819","560,464"
"2026-04-29T19:40:00.000Z","710.99","711.06","710.42","710.55","-0.0591","-0.0631","588,747"
"2026-04-29T19:45:00.000Z","710.54","710.89","710.51","710.74","0.0268","0.0228","550,773"
"2026-04-29T19:50:00.000Z","710.73","711.03","710.38","710.99","0.0352","0.0312","953,736"
"2026-04-29T19:55:00.000Z","710.98","711.62","710.51","711.59","0.0844","0.0804","1,858,406"
"2026-04-30T13:30:00.000Z","714.63","714.73","712.80","712.88","0.1813","0.1773","1,645,642"
"2026-04-30T13:35:00.000Z","712.85","713.06","711.84","711.84","-0.1459","-0.1499","875,302"
"2026-04-30T13:40:00.000Z","711.84","712.95","711.45","712.85","0.1420","0.1380","916,047"
"2026-04-30T13:45:00.000Z","712.84","713.19","712.06","712.51","-0.0478","-0.0518","667,871"
"2026-04-30T13:50:00.000Z","712.52","712.81","711.46","711.47","-0.1460","-0.1500","567,565"
"2026-04-30T13:55:00.000Z","711.46","711.56","710.78","711.27","-0.0281","-0.0321","553,239"
"2026-04-30T14:00:00.000Z","711.26","712.22","711.25","711.87","0.0844","0.0803","522,562"
"2026-04-30T14:05:00.000Z","711.87","712.26","710.70","711.18","-0.0969","-0.1009","1,019,545"
"2026-04-30T14:10:00.000Z","711.17","711.93","710.85","711.65","0.0661","0.0621","646,428"
"2026-04-30T14:15:00.000Z","711.63","711.66","710.45","711.57","-0.0119","-0.0160","658,609"
"2026-04-30T14:20:00.000Z","711.55","712.34","711.53","711.92","0.0499","0.0459","353,522"
"2026-04-30T14:25:00.000Z","711.91","712.10","711.25","712.01","0.0126","0.0086","326,581"
"2026-04-30T14:30:00.000Z","712.01","712.79","711.50","711.85","-0.0225","-0.0265","431,261"
"2026-04-30T14:35:00.000Z","711.84","711.98","711.18","711.30","-0.0773","-0.0813","390,444"
"2026-04-30T14:40:00.000Z","711.32","712.37","711.32","712.24","0.1322","0.1281","438,454"
"2026-04-30T14:45:00.000Z","712.23","713.10","712.23","712.81","0.0800","0.0760","340,347"
"2026-04-30T14:50:00.000Z","712.81","713.90","712.68","713.69","0.1235","0.1194","521,041"
"2026-04-30T14:55:00.000Z","713.67","714.16","713.67","713.87","0.0252","0.0212","399,089"
"2026-04-30T15:00:00.000Z","713.87","714.45","713.78","713.91","0.0056","0.0016","313,507"
"2026-04-30T15:05:00.000Z","713.83","714.40","713.55","714.40","0.0686","0.0646","331,820"
"2026-04-30T15:10:00.000Z","714.40","714.53","713.92","714.29","-0.0147","-0.0187","279,187"
"2026-04-30T15:15:00.000Z","714.33","714.47","714.01","714.21","-0.0119","-0.0159","226,781"
"2026-04-30T15:20:00.000Z","714.21","714.30","713.82","714.25","0.0056","0.0016","332,577"
"2026-04-30T15:25:00.000Z","714.25","714.59","714.15","714.43","0.0252","0.0212","490,627"
"2026-04-30T15:30:00.000Z","714.41","714.95","714.39","714.43","","-0.0040","425,947"
"2026-04-30T15:35:00.000Z","714.41","714.41","713.88","714.00","-0.0602","-0.0642","288,971"
"2026-04-30T15:40:00.000Z","713.98","714.09","713.74","713.93","-0.0098","-0.0138","206,318"
"2026-04-30T15:45:00.000Z","713.92","714.07","713.47","714.07","0.0196","0.0156","149,934"
"2026-04-30T15:50:00.000Z","714.09","714.76","714.02","714.71","0.0896","0.0856","239,194"
"2026-04-30T15:55:00.000Z","714.72","715.07","714.58","714.60","-0.0154","-0.0194","344,239"
"2026-04-30T16:00:00.000Z","714.60","714.66","714.07","714.58","-0.0028","-0.0068","260,030"
"2026-04-30T16:05:00.000Z","714.56","714.94","714.55","714.73","0.0210","0.0170","209,461"
"2026-04-30T16:10:00.000Z","714.72","715.39","714.65","715.31","0.0811","0.0771","220,642"
"2026-04-30T16:15:00.000Z","715.30","715.36","714.92","715.18","-0.0182","-0.0222","200,868"
"2026-04-30T16:20:00.000Z","715.17","715.27","714.92","714.93","-0.0351","-0.0391","237,962"
"2026-04-30T16:25:00.000Z","714.92","715.21","714.78","715.18","0.0351","0.0311","226,686"
"2026-04-30T16:30:00.000Z","715.18","715.33","715.02","715.05","-0.0182","-0.0222","274,668"
"2026-04-30T16:35:00.000Z","715.06","715.18","714.90","715.16","0.0161","0.0121","134,752"
"2026-04-30T16:40:00.000Z","715.16","715.23","714.65","714.75","-0.0580","-0.0621","181,566"
"2026-04-30T16:45:00.000Z","714.74","714.90","714.46","714.81","0.0084","0.0044","262,492"
