"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-04T17:55:00.000Z","271.78","271.93","271.58","271.79","-0.0018","-0.0089","194,238"
"2026-05-04T18:00:00.000Z","271.76","272.06","271.72","271.88","0.0350","0.0279","214,479"
"2026-05-04T18:05:00.000Z","271.89","272.00","271.53","271.57","-0.1122","-0.1192","201,088"
"2026-05-04T18:10:00.000Z","271.57","271.60","271.20","271.50","-0.0260","-0.0331","198,841"
"2026-05-04T18:15:00.000Z","271.50","271.56","271.23","271.39","-0.0421","-0.0492","155,544"
"2026-05-04T18:20:00.000Z","271.38","271.38","271.02","271.21","-0.0663","-0.0734","148,512"
"2026-05-04T18:25:00.000Z","271.18","271.26","270.63","271.20","-0.0018","-0.0089","248,083"
"2026-05-04T18:30:00.000Z","271.23","271.26","270.77","270.93","-0.1014","-0.1085","221,216"
"2026-05-04T18:35:00.000Z","270.92","270.93","270.67","270.80","-0.0480","-0.0550","214,982"
"2026-05-04T18:40:00.000Z","270.80","270.89","270.46","270.57","-0.0849","-0.0920","156,639"
"2026-05-04T18:45:00.000Z","270.57","270.89","270.41","270.75","0.0665","0.0595","188,933"
"2026-05-04T18:50:00.000Z","270.74","270.85","270.39","270.54","-0.0776","-0.0846","138,826"
"2026-05-04T18:55:00.000Z","270.54","271.00","270.52","270.92","0.1386","0.1316","209,195"
"2026-05-04T19:00:00.000Z","270.92","270.96","270.71","270.88","-0.0129","-0.0200","208,426"
"2026-05-04T19:05:00.000Z","270.90","271.51","270.79","271.39","0.1883","0.1812","410,602"
"2026-05-04T19:10:00.000Z","271.36","271.50","271.23","271.43","0.0140","0.0069","211,706"
"2026-05-04T19:15:00.000Z","271.44","271.50","271.08","271.14","-0.1043","-0.1113","231,469"
"2026-05-04T19:20:00.000Z","271.14","271.57","271.09","271.38","0.0867","0.0796","282,014"
"2026-05-04T19:25:00.000Z","271.38","271.72","271.22","271.72","0.1253","0.1182","228,675"
"2026-05-04T19:30:00.000Z","271.73","271.93","271.52","271.54","-0.0662","-0.0733","259,581"
"2026-05-04T19:35:00.000Z","271.53","271.70","271.43","271.63","0.0313","0.0242","186,354"
