"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-04T16:45:00.000Z","415.54","415.61","415.06","415.33","-0.0638","-0.0595","128,606"
"2026-05-04T16:50:00.000Z","415.33","415.53","414.57","414.63","-0.1697","-0.1655","168,935"
"2026-05-04T16:55:00.000Z","414.63","414.63","413.94","414.04","-0.1423","-0.1381","210,331"
"2026-05-04T17:00:00.000Z","414.09","414.49","413.99","414.39","0.0845","0.0888","103,206"
"2026-05-04T17:05:00.000Z","414.39","414.62","414.00","414.15","-0.0579","-0.0537","143,693"
"2026-05-04T17:10:00.000Z","414.13","414.27","413.73","413.97","-0.0435","-0.0392","171,784"
"2026-05-04T17:15:00.000Z","414.00","414.85","414.00","414.83","0.2077","0.2120","163,517"
"2026-05-04T17:20:00.000Z","414.83","415.18","414.57","414.77","-0.0144","-0.0102","158,438"
"2026-05-04T17:25:00.000Z","414.77","414.80","414.38","414.57","-0.0470","-0.0428","77,068"
"2026-05-04T17:30:00.000Z","414.57","414.92","414.40","414.73","0.0374","0.0416","138,381"
"2026-05-04T17:35:00.000Z","414.75","414.88","414.28","414.63","-0.0241","-0.0199","105,969"
"2026-05-04T17:40:00.000Z","414.67","414.88","414.51","414.81","0.0422","0.0465","72,449"
"2026-05-04T17:45:00.000Z","414.82","415.17","414.57","415.04","0.0570","0.0613","98,865"
"2026-05-04T17:50:00.000Z","415.02","415.20","414.78","415.12","0.0189","0.0231","87,323"
"2026-05-04T17:55:00.000Z","415.12","415.18","414.54","414.54","-0.1397","-0.1355","95,151"
"2026-05-04T18:00:00.000Z","414.55","415.45","414.53","415.35","0.1954","0.1996","99,591"
"2026-05-04T18:05:00.000Z","415.35","415.54","414.66","414.90","-0.1071","-0.1029","119,047"
"2026-05-04T18:10:00.000Z","414.89","414.99","414.71","414.71","-0.0470","-0.0428","103,147"
"2026-05-04T18:15:00.000Z","414.75","414.78","414.52","414.65","-0.0143","-0.0100","76,892"
"2026-05-04T18:20:00.000Z","414.63","414.80","414.54","414.68","0.0070","0.0113","79,574"
"2026-05-04T18:25:00.000Z","414.67","414.74","414.18","414.68","","0.0042","118,076"
"2026-05-04T18:30:00.000Z","414.69","414.77","414.12","414.38","-0.0724","-0.0681","85,295"
"2026-05-04T18:35:00.000Z","414.34","414.44","414.16","414.24","-0.0350","-0.0307","69,594"
